"Player","Team","POS","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
" "," ","","",""
"Christian McCaffrey","SF","RB1","262.0","1,251.2","11.5","69.6","570.4","5.4","1.6","280.6"
"Breece Hall","NYJ","RB2","233.1","1,019.7","8.4","72.7","608.5","5.8","1.1","245.5"
"Saquon Barkley","PHI","RB3","266.1","1,119.2","10.9","48.9","373.4","4.2","1.5","236.9"
"Bijan Robinson","ATL","RB4","211.1","988.2","6.1","65.3","574.1","6.1","2.3","225.0"
"Kyren Williams","LAR","RB5","252.4","1,169.5","11.3","34.8","258.3","2.4","1.6","221.6"
"CeeDee Lamb","DAL","WR1","12.3","84.4","0.9","118.4","1,528.0","9.4","1.1","220.9"
"Jonathan Taylor","IND","RB6","269.5","1,220.5","10.3","36.6","288.6","1.7","1.1","220.7"
"Derrick Henry","BAL","RB7","258.2","1,182.3","11.8","26.1","226.4","0.6","0.9","213.2"
"Tyreek Hill","MIA","WR2","5.1","24.4","0.1","106.7","1,483.9","9.3","0.9","205.2"
"Josh Jacobs","GB","RB8","267.8","1,075.4","9.5","35.9","287.2","0.7","1.1","194.9"
"Joe Mixon","HOU","RB9","244.6","940.0","8.6","42.7","329.0","2.9","0.8","194.5"
"Isiah Pacheco","KC","RB10","226.2","999.8","9.6","44.8","274.7","2.0","1.6","193.8"
"De'Von Achane","MIA","RB11","160.2","867.7","7.9","44.9","352.2","3.7","0.9","190.3"
"Travis Etienne Jr.","JAC","RB12","236.1","931.1","9.0","48.3","384.8","1.1","0.9","190.1"
"Ja'Marr Chase","CIN","WR3","3.8","11.1","0.1","102.8","1,327.9","9.2","0.5","188.6"
"Amon-Ra St. Brown","DET","WR4","4.8","31.7","0.1","110.8","1,337.4","8.7","0.9","188.2"
"Justin Jefferson","MIN","WR5","2.5","3.7","0.1","105.8","1,467.1","7.0","1.0","187.6"
"James Cook","BUF","RB13","239.3","1,063.4","4.7","44.9","388.6","2.7","1.6","186.1"
"Jahmyr Gibbs","DET","RB14","181.8","860.0","8.6","56.8","397.1","1.7","1.6","184.4"
"Rachaad White","TB","RB15","218.9","869.2","7.2","53.7","421.9","2.4","1.6","183.4"
"Kenneth Walker III","SEA","RB16","226.5","935.3","10.2","30.0","237.4","0.9","0.9","182.4"
"Puka Nacua","LAR","WR6","11.7","75.5","0.3","94.4","1,344.4","6.5","0.5","181.7"
"A.J. Brown","PHI","WR7","0.0","0.5","0.0","90.9","1,312.1","8.5","1.5","179.5"
"Alvin Kamara","NO","RB17","191.9","761.2","6.0","72.1","513.9","1.9","0.9","173.1"
"Raheem Mostert","MIA","RB18","175.1","817.4","9.9","25.6","175.6","2.1","1.0","169.4"
"Deebo Samuel Sr.","SF","WR8","35.9","193.8","3.4","64.1","954.8","5.8","0.9","168.2"
"Mike Evans","TB","WR9","0.0","0.5","0.0","73.5","1,126.1","9.2","0.2","167.7"
"David Montgomery","DET","RB19","208.1","891.6","9.8","22.9","172.8","0.4","0.9","165.6"
"Garrett Wilson","NYJ","WR10","4.2","12.3","0.1","90.5","1,173.0","8.1","1.5","164.8"
"James Conner","ARI","RB20","195.4","888.2","6.9","35.1","236.7","2.0","0.8","164.3"
"Aaron Jones","MIN","RB21","176.9","839.9","5.5","48.7","373.1","2.0","1.0","163.8"
"Nico Collins","HOU","WR11","1.0","4.0","0.0","76.3","1,143.2","8.3","0.3","163.6"
"Davante Adams","LV","WR12","0.0","0.0","0.0","94.6","1,194.8","7.1","0.3","161.6"
"Chris Olave","NO","WR13","0.0","0.0","0.0","87.3","1,221.2","6.5","0.3","160.4"
"DK Metcalf","SEA","WR14","0.0","0.5","0.0","68.7","1,052.3","9.1","0.3","159.3"
"Marvin Harrison Jr.","ARI","WR15","1.0","5.5","0.0","88.3","1,209.1","6.8","1.7","158.8"
"DJ Moore","CHI","WR16","3.0","17.3","0.5","77.6","1,081.2","7.9","0.8","158.7"
"Zamir White","LV","RB22","231.0","1,050.2","5.0","34.2","238.9","0.4","1.5","158.4"
"Tee Higgins","CIN","WR17","0.0","0.0","0.0","70.9","1,059.9","8.6","0.3","157.2"
"Nick Chubb","CLE","RB23","211.5","956.9","6.0","27.6","224.0","0.8","0.8","157.0"
"Najee Harris","PIT","RB24","228.1","926.1","6.9","28.0","175.9","1.1","0.9","156.6"
"Brandon Aiyuk","SF","WR18","0.5","2.0","0.0","72.5","1,134.9","7.4","0.8","156.4"
"Brian Robinson Jr.","WAS","RB25","188.9","787.8","5.4","31.6","286.5","2.6","1.7","151.7"
"D'Andre Swift","CHI","RB26","190.1","870.2","4.5","39.4","266.6","1.7","1.0","149.1"
"Drake London","ATL","WR19","0.0","0.0","0.0","84.4","1,123.4","6.4","0.9","149.1"
"DeVonta Smith","PHI","WR20","0.0","0.0","0.0","80.3","1,064.3","7.2","0.9","148.0"
"Tank Dell","HOU","WR21","15.0","77.1","0.3","66.5","920.1","7.9","0.5","147.9"
"Amari Cooper","CLE","WR22","0.0","0.0","0.0","71.7","1,118.6","6.2","0.9","147.4"
"Zack Moss","CIN","RB27","174.3","758.8","6.4","32.0","220.6","2.0","0.8","146.6"
"Hollywood Brown","KC","WR23","2.1","16.2","0.0","70.1","928.8","8.7","0.2","146.6"
"Stefon Diggs","HOU","WR24","1.5","7.9","0.0","87.7","1,081.5","6.4","1.0","145.4"
"Calvin Ridley","TEN","WR25","5.7","19.5","0.1","68.0","955.2","7.9","0.3","144.7"
"Rhamondre Stevenson","NE","RB28","194.3","783.9","5.5","46.0","318.4","0.5","1.0","144.1"
"Jonathon Brooks","CAR","RB29","196.4","840.2","5.7","28.8","227.5","1.1","1.9","143.7"
"Cooper Kupp","LAR","WR26","2.5","11.0","0.1","81.7","1,021.9","6.8","0.3","143.5"
"Travis Kelce","KC","TE1","0.0","0.0","0.0","92.6","998.9","7.5","0.7","143.4"
"Zay Flowers","BAL","WR27","9.0","53.7","0.8","78.7","967.1","6.3","0.9","142.7"
"Jaylen Waddle","MIA","WR28","4.1","23.4","0.1","78.6","1,077.8","5.3","0.3","142.0"
"Austin Ekeler","WAS","RB30","126.7","525.8","5.7","49.9","432.5","2.6","2.0","141.5"
"J.K. Dobbins","LAC","RB31","145.3","669.3","5.0","33.7","258.9","3.1","0.9","140.0"
"Mark Andrews","BAL","TE2","0.0","0.0","0.0","71.3","861.2","9.1","0.3","139.9"
"Tony Pollard","TEN","RB32","196.2","809.8","5.7","33.8","219.3","0.5","0.9","138.3"
"George Pickens","PIT","WR29","3.8","27.8","0.1","61.4","1,024.8","5.7","0.9","138.2"
"Christian Watson","GB","WR30","6.2","33.0","0.7","51.3","784.6","8.8","0.3","138.0"
"DeAndre Hopkins","TEN","WR31","0.5","3.0","0.0","69.3","942.7","6.9","0.3","135.1"
"Jayden Reed","GB","WR32","11.3","96.6","1.8","60.1","744.7","6.5","0.4","133.3"
"Michael Pittman Jr.","IND","WR33","0.5","5.0","0.0","97.4","1,080.6","4.4","1.0","132.9"
"Gus Edwards","LAC","RB33","177.0","702.4","7.9","16.0","162.0","0.3","1.5","132.4"
"Javonte Williams","DEN","RB34","191.4","750.7","4.1","43.6","247.2","1.6","0.9","132.2"
"Chris Godwin","TB","WR34","3.5","25.8","0.6","79.6","949.6","5.2","0.3","131.9"
"Sam LaPorta","DET","TE3","0.0","0.0","0.0","84.0","852.2","7.8","0.1","131.8"
"Devin Singletary","NYG","RB35","192.3","835.3","4.8","33.2","197.1","0.3","0.9","131.8"
"Terry McLaurin","WAS","WR35","0.5","2.5","0.0","75.5","1,029.4","4.7","0.2","131.0"
"Ezekiel Elliott","DAL","RB36","175.5","656.4","5.7","35.1","235.6","1.5","0.9","130.6"
"Malik Nabers","NYG","WR36","1.0","5.0","0.0","73.3","1,001.8","5.2","1.2","129.2"
"Diontae Johnson","CAR","WR37","2.1","11.5","0.0","66.6","867.7","7.0","0.4","129.2"
"Courtland Sutton","DEN","WR38","0.0","0.5","0.0","65.9","865.4","7.5","1.4","128.6"
"Jordan Addison","MIN","WR39","0.5","1.0","0.0","67.3","856.4","7.2","0.3","128.5"
"Jaylen Warren","PIT","RB37","129.8","655.6","3.6","52.6","355.2","1.2","1.6","126.4"
"Christian Kirk","JAC","WR40","2.0","11.0","0.0","77.2","941.8","5.1","1.5","123.1"
"Keenan Allen","CHI","WR41","2.0","9.7","0.0","82.2","908.3","5.4","0.9","122.8"
"George Kittle","SF","TE4","0.0","0.0","0.0","61.9","880.8","5.8","0.2","122.8"
"Xavier Worthy","KC","WR42","3.9","23.1","0.1","56.6","846.9","6.1","1.2","122.1"
"Mike Williams","NYJ","WR43","1.0","2.5","0.0","62.9","857.7","5.6","0.2","119.2"
"Tyler Lockett","SEA","WR44","0.0","0.5","0.0","73.3","843.8","5.7","0.3","118.2"
"Chase Brown","CIN","RB38","115.8","526.1","3.0","37.5","354.4","2.2","0.8","118.0"
"David Njoku","CLE","TE5","0.0","0.0","0.0","69.9","820.7","6.3","1.3","117.3"
"Tyjae Spears","TEN","RB39","129.6","560.5","3.0","46.3","363.1","1.4","0.8","116.8"
"Rashid Shaheed","NO","WR45","5.6","35.2","0.1","54.2","808.8","5.6","0.8","116.6"
"Ladd McConkey","LAC","WR46","2.1","11.4","0.0","67.2","872.8","4.9","1.2","115.8"
"Tyler Allgeier","ATL","RB40","146.3","596.4","4.5","23.1","204.0","1.5","0.7","114.9"
"Jerry Jeudy","CLE","WR47","0.5","3.5","0.0","61.3","899.8","4.0","0.3","113.6"
"Kyle Pitts","ATL","TE6","0.0","0.0","0.0","62.1","855.2","4.6","0.1","112.9"
"Brian Thomas Jr.","JAC","WR48","1.0","4.5","0.0","61.6","849.3","4.9","1.2","112.4"
"Gabe Davis","JAC","WR49","0.5","0.0","0.0","46.7","731.6","6.7","0.8","111.9"
"Rome Odunze","CHI","WR50","2.0","11.5","0.1","57.8","804.0","5.3","1.2","111.3"
"Jakobi Meyers","LV","WR51","3.6","20.6","0.6","67.0","749.9","5.1","0.3","110.9"
"Romeo Doubs","GB","WR52","0.0","0.5","0.0","55.7","710.4","6.7","0.3","110.6"
"Keon Coleman","BUF","WR53","1.0","6.5","0.0","59.7","816.4","5.0","1.2","109.7"
"Trey McBride","ARI","TE7","0.0","0.0","0.0","83.0","848.0","4.2","0.3","109.6"
"Rashee Rice","KC","WR54","1.9","6.0","0.0","63.0","748.3","5.9","0.9","109.4"
"Jake Ferguson","DAL","TE8","0.0","0.0","0.0","68.2","720.0","6.2","0.1","109.1"
"Jameson Williams","DET","WR55","4.3","51.9","1.2","47.0","688.3","4.6","0.3","108.2"
"Jaxon Smith-Njigba","SEA","WR56","0.0","0.0","0.0","71.6","770.9","5.2","0.3","107.9"
"Brandin Cooks","DAL","WR57","4.6","30.2","0.1","58.6","696.0","5.8","0.2","107.8"
"Ty Chandler","MIN","RB41","134.5","590.8","5.2","22.2","161.1","0.3","0.7","107.3"
"Trey Benson","ARI","RB42","135.6","623.4","4.5","17.8","137.5","0.9","1.8","104.6"
"Jerome Ford","CLE","RB43","127.3","511.2","3.0","30.3","217.0","2.4","0.7","103.8"
"Antonio Gibson","NE","RB44","121.5","475.7","2.4","46.8","347.4","1.6","1.6","102.9"
"Evan Engram","JAC","TE9","0.0","0.0","0.0","89.4","801.8","4.0","0.9","102.7"
"Kendrick Bourne","NE","WR58","3.5","25.7","0.0","58.5","694.6","5.3","0.8","102.6"
"Curtis Samuel","BUF","WR59","14.3","73.5","1.0","58.4","609.6","4.7","0.2","102.0"
"Dalton Kincaid","BUF","TE10","0.0","0.0","0.0","76.4","748.4","4.5","0.7","100.2"
"DeMario Douglas","NE","WR60","10.5","57.8","0.2","61.0","764.9","3.1","0.9","100.0"
"Darnell Mooney","ATL","WR61","3.1","16.4","0.1","48.0","709.2","4.3","0.3","98.8"
"Adam Thielen","CAR","WR62","0.5","2.5","0.0","70.9","701.7","4.8","0.4","98.5"
"Khalil Shakir","BUF","WR63","0.5","4.0","0.0","56.5","735.1","4.2","0.3","98.4"
"T.J. Hockenson","MIN","TE11","0.0","0.0","0.0","74.2","749.7","4.0","0.7","97.5"
"Dallas Goedert","PHI","TE12","0.0","0.0","0.0","64.9","701.6","4.5","0.2","96.8"
"Blake Corum","LAR","RB45","126.2","540.0","4.2","15.4","130.5","0.8","1.3","95.0"
"Rico Dowdle","DAL","RB46","138.4","549.5","3.7","16.6","132.1","0.9","0.6","94.4"
"Cole Kmet","CHI","TE13","0.0","0.0","0.0","63.9","616.4","5.4","0.2","93.9"
"DJ Chark Jr.","LAC","WR64","0.0","0.0","0.0","37.7","568.7","6.3","0.7","93.4"
"Demarcus Robinson","LAR","WR65","0.5","10.0","0.0","50.5","639.0","4.7","0.8","91.4"
"Darius Slayton","NYG","WR66","0.0","0.0","0.0","45.8","677.8","3.7","0.2","89.5"
"Clyde Edwards-Helaire","KC","RB47","93.7","379.9","2.7","27.5","242.5","2.0","0.7","89.3"
"Dalton Schultz","HOU","TE14","0.0","0.0","0.0","55.6","596.7","5.1","0.7","89.0"
"Adonai Mitchell","IND","WR67","1.0","5.5","0.0","47.2","687.2","3.6","1.1","88.7"
"Jaleel McLaughlin","DEN","RB48","99.4","503.6","2.2","28.8","175.5","1.5","0.6","88.4"
"Zach Charbonnet","SEA","RB49","114.2","482.9","2.7","33.9","224.5","0.5","0.7","88.4"
"Wan'Dale Robinson","NYG","WR68","7.8","64.6","0.7","66.7","624.5","2.7","0.3","88.4"
"Jahan Dotson","WAS","WR69","0.0","0.0","0.0","48.9","587.6","4.9","0.2","87.7"
"Joshua Palmer","LAC","WR70","0.5","3.5","0.0","52.0","672.3","3.4","0.8","86.6"
"Xavier Legette","CAR","WR71","4.2","24.5","0.2","47.8","649.8","3.3","1.2","85.8"
"Brock Bowers","LV","TE15","0.0","0.0","0.0","56.9","650.9","3.9","1.2","85.8"
"Michael Wilson","ARI","WR72","0.0","0.0","0.0","47.9","628.6","3.9","0.3","85.7"
"Marvin Mims Jr.","DEN","WR73","7.7","44.4","0.3","48.8","644.5","2.7","0.6","85.6"
"Chuba Hubbard","CAR","RB50","122.0","473.8","3.6","24.7","162.7","0.2","0.7","85.5"
"D'Onta Foreman","CLE","RB51","124.0","487.8","3.5","11.4","97.2","1.1","0.6","85.0"
"Quentin Johnston","LAC","WR74","2.6","10.7","0.0","46.9","607.0","3.9","0.3","84.8"
"Pat Freiermuth","PIT","TE16","0.0","0.0","0.0","52.4","563.9","4.4","0.2","82.6"
"Kendre Miller","NO","RB52","97.2","382.1","2.9","23.8","213.9","1.2","0.7","82.6"
"Jermaine Burton","CIN","WR75","1.0","3.5","0.0","46.9","609.4","3.8","0.6","82.5"
"Rashod Bateman","BAL","WR76","0.5","7.0","0.0","46.3","615.8","3.3","0.2","81.9"
"Khalil Herbert","CHI","RB53","112.3","497.1","2.7","18.1","122.9","0.8","0.7","81.0"
"Josh Downs","IND","WR77","0.0","0.0","0.0","56.4","651.1","2.7","0.2","81.0"
"Odell Beckham Jr.","MIA","WR78","0.0","1.0","0.0","39.0","571.4","3.7","0.7","78.2"
"Jaylen Wright","MIA","RB54","84.5","390.1","3.7","15.3","140.7","0.7","1.1","77.7"
"Hunter Henry","NE","TE17","0.0","0.0","0.0","44.0","452.0","5.4","0.1","77.4"
"Tyler Conklin","NYJ","TE18","0.0","0.0","0.0","55.8","568.8","3.4","0.2","77.2"
"Jalen Tolbert","DAL","WR79","0.0","0.0","0.0","43.2","573.4","3.5","0.5","77.2"
"Juwan Johnson","NO","TE19","0.0","0.0","0.0","44.0","470.1","5.0","0.1","77.0"
"Tim Patrick","DEN","WR80","0.0","0.0","0.0","37.3","491.3","4.5","0.1","76.1"
"MarShawn Lloyd","GB","RB55","93.3","393.7","3.0","18.2","149.3","1.1","1.2","76.1"
"Dontayvion Wicks","GB","WR81","0.5","0.5","0.0","36.9","502.3","4.5","0.7","75.6"
"Zay Jones","ARI","WR82","0.5","2.5","0.0","51.6","536.9","3.6","0.2","75.3"
"Tyrone Tracy Jr.","NYG","RB56","108.0","455.9","2.8","14.1","110.5","0.7","1.7","74.3"
"Alexander Mattison","LV","RB57","107.8","423.3","2.5","16.4","107.9","1.3","0.8","74.2"
"Braelon Allen","NYJ","RB58","99.7","413.5","3.3","13.0","105.5","0.8","1.2","74.0"
"Rondale Moore","ATL","WR83","16.7","93.8","0.7","42.5","443.1","2.8","0.3","74.0"
"Brandon Johnson","DEN","WR84","0.0","0.0","0.0","27.0","375.0","6.0","0.0","73.5"
"Noah Brown","HOU","WR85","0.5","0.0","0.0","34.7","557.5","2.8","0.1","72.4"
"Isaiah Likely","BAL","TE20","0.0","0.0","0.0","32.3","420.1","5.1","0.1","72.3"
"Bucky Irving","TB","RB59","101.9","397.4","2.9","15.0","133.2","0.7","1.2","72.0"
"Ja'Lynn Polk","NE","WR86","1.0","4.5","0.0","47.0","582.3","2.4","0.7","71.8"
"Elijah Moore","CLE","WR87","6.1","19.9","0.1","44.7","547.1","2.8","1.2","71.5"
"Kenneth Gainwell","PHI","RB60","87.6","372.5","3.0","24.4","166.4","0.2","1.3","70.7"
"Samaje Perine","DEN","RB61","67.4","302.2","1.7","34.5","273.8","0.9","1.8","69.8"
"Cade Otton","TB","TE21","0.0","0.0","0.0","45.6","477.1","3.7","0.6","68.9"
"Trey Palmer","TB","WR88","3.9","24.5","0.2","38.2","486.9","2.9","0.5","68.4"
"Jalin Hyatt","NYG","WR89","0.0","0.0","0.0","38.5","550.3","2.3","0.3","68.4"
"Tyler Boyd","TEN","WR90","1.9","11.0","0.0","50.8","548.1","2.1","0.2","68.2"
"Malachi Corley","NYJ","WR91","8.8","53.8","0.4","38.9","438.0","2.8","0.3","68.1"
"Elijah Mitchell","SF","RB62","96.8","389.3","3.5","11.3","66.2","0.2","0.1","68.0"
"Robert Woods","HOU","WR92","2.0","11.0","0.0","43.0","482.0","3.0","0.0","67.3"
"Chigoziem Okonkwo","TEN","TE22","0.0","0.0","0.0","48.7","517.7","2.6","0.1","67.3"
"Roschon Johnson","CHI","RB63","80.1","339.0","2.7","25.4","159.9","0.3","0.2","67.0"
"Roman Wilson","PIT","WR93","1.0","5.5","0.0","40.1","531.6","2.5","1.1","66.3"
"Miles Sanders","CAR","RB64","102.2","405.3","2.2","22.0","134.1","0.1","1.2","65.0"
"Marquez Callaway","PIT","WR94","0.0","0.0","0.0","36.0","470.0","3.0","0.0","65.0"
"Luke Musgrave","GB","TE23","0.0","0.0","0.0","46.1","470.9","3.0","0.1","65.0"
"Keaton Mitchell","BAL","RB65","69.6","383.9","2.7","9.6","85.6","0.3","0.6","63.6"
"Josh Reynolds","DEN","WR95","0.0","0.0","0.0","32.1","430.5","3.6","0.6","63.2"
"Justice Hill","BAL","RB66","78.9","361.9","2.4","16.6","124.4","0.3","1.2","62.7"
"Jonnu Smith","MIA","TE24","0.0","0.0","0.0","38.3","447.3","3.2","0.6","62.7"
"Ricky Pearsall","SF","WR96","3.4","20.5","0.1","29.9","440.0","2.8","1.1","61.6"
"KaVontae Turpin","DAL","WR97","10.7","92.8","0.7","22.7","260.7","3.8","0.6","61.1"
"Jalen McMillan","TB","WR98","0.0","0.0","0.0","36.2","441.5","2.8","0.2","60.3"
"A.T. Perry","NO","WR99","0.5","1.5","0.0","23.8","375.5","3.7","0.0","59.7"
"Jamaal Williams","NO","RB67","100.5","354.8","2.5","18.5","93.2","0.2","0.7","59.1"
"Hayden Hurst","LAC","TE25","0.0","0.0","0.0","39.2","393.9","3.1","0.2","57.5"
"Luke McCaffrey","WAS","WR100","0.0","0.0","0.0","38.3","459.2","2.0","0.2","57.4"
"Dawson Knox","BUF","TE26","0.0","0.0","0.0","29.9","319.1","4.2","0.1","57.0"
"Ben Sinnott","WAS","TE27","0.0","0.0","0.0","38.7","410.4","2.9","0.6","56.9"
"Tyler Higbee","LAR","TE28","0.0","0.0","0.0","42.2","430.4","2.3","0.1","56.4"
"Mike Gesicki","CIN","TE29","0.0","0.0","0.0","33.0","333.1","3.7","0.1","55.2"
"Noah Fant","SEA","TE30","0.0","0.0","0.0","41.1","434.4","2.0","0.1","55.0"
"Tucker Kraft","GB","TE31","0.0","0.0","0.0","36.0","371.2","2.8","0.1","53.6"
"Chase Edmonds","TB","RB68","71.8","288.0","1.5","19.4","131.6","0.4","0.1","53.1"
