"Player","Team","POS","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Tank Bigsby","JAC","RB69","92.4","300.9","3.8","7.0","47.5","0.3","3.3","52.5"
"Nelson Agholor","BAL","WR101","0.0","0.0","0.0","28.9","367.8","2.6","0.3","51.7"
"Van Jefferson","PIT","WR102","0.0","0.0","0.0","27.6","402.6","2.0","0.3","51.6"
"Trey Sermon","IND","RB70","76.4","328.2","2.0","8.7","58.8","0.2","0.3","51.2"
"Jonathan Mingo","CAR","WR103","0.0","0.0","0.0","35.9","413.2","1.7","0.1","51.2"
"Troy Franklin","DEN","WR104","1.0","5.0","0.0","30.7","392.2","2.1","0.6","51.1"
"Greg Dortch","ARI","WR105","3.5","22.8","0.1","31.7","343.4","2.4","0.1","51.1"
"Greg Dulcich","DEN","TE32","0.0","0.0","0.0","32.0","401.2","1.7","0.1","50.2"
"Kalif Raymond","DET","WR106","4.5","30.1","0.2","32.4","359.5","1.8","0.4","50.1"
"Cedrick Wilson Jr.","NO","WR107","0.5","1.5","0.0","24.1","305.3","3.1","0.1","49.1"
"Michael Mayer","LV","TE33","0.0","0.0","0.0","32.6","361.9","2.1","0.1","48.8"
"AJ Dillon","GB","RB71","69.2","249.1","1.7","13.2","122.0","0.1","0.1","47.6"
"Eric Gray","NYG","RB72","53.2","225.7","1.6","17.8","120.1","0.6","0.3","47.2"
"Gerald Everett","CHI","TE34","0.0","0.0","0.0","33.3","302.5","2.7","0.1","46.4"
"Isaiah Davis","NYJ","RB73","65.4","275.6","1.7","8.9","62.9","0.4","0.3","46.0"
"Trenton Irwin","CIN","WR108","0.0","1.0","0.0","25.9","332.6","2.1","0.1","45.8"
"Dameon Pierce","HOU","RB74","74.2","259.1","1.9","9.8","71.2","0.1","0.2","44.9"
"Ty Johnson","BUF","RB75","45.3","194.0","1.4","15.1","143.9","0.5","0.3","44.4"
"Brevin Jordan","HOU","TE35","0.0","0.0","0.0","18.9","264.5","3.0","0.0","44.1"
"Tommy Tremble","CAR","TE36","0.0","0.0","0.0","24.1","226.1","3.5","0.1","43.5"
"Zach Ertz","WAS","TE37","0.0","0.0","0.0","30.1","280.2","2.6","0.1","43.4"
"Alec Pierce","IND","WR109","0.0","0.0","0.0","19.9","319.1","1.9","0.1","43.1"
"Ray Davis","BUF","RB76","60.2","254.8","1.7","7.4","58.6","0.3","0.2","43.0"
"Jelani Woods","IND","TE38","0.0","0.0","0.0","24.1","299.5","2.1","0.1","42.5"
"Logan Thomas","SF","TE39","0.0","0.0","0.0","22.0","260.0","3.0","1.0","42.0"
"Noah Gray","KC","TE40","0.0","0.0","0.0","28.3","292.7","2.1","0.1","41.9"
"Taysom Hill","NO","TE41","0.0","0.0","0.0","29.6","271.5","2.3","0.7","39.6"
"Michael Gallup","LV","WR110","0.0","0.0","0.0","27.2","326.2","1.2","0.2","39.3"
"Theo Johnson","NYG","TE42","0.0","0.0","0.0","31.4","302.6","1.7","0.6","39.3"
"D'Ernest Johnson","JAC","RB77","54.6","242.2","1.3","8.8","62.4","0.2","0.2","39.2"
"Kylen Granson","IND","TE43","0.0","0.0","0.0","24.3","286.5","1.6","0.1","38.1"
"Colby Parkinson","LAR","TE44","0.0","0.0","0.0","23.5","242.0","2.2","0.1","37.5"
"Daniel Bellinger","NYG","TE45","0.0","0.0","0.0","32.5","303.5","1.2","0.1","37.4"
"Andrei Iosivas","CIN","WR111","0.0","0.0","0.0","22.9","253.6","2.0","0.3","36.8"
"Tutu Atwell","LAR","WR112","2.1","12.2","0.1","20.0","268.6","1.4","0.2","36.4"
"Calvin Austin III","PIT","WR113","9.0","53.8","0.4","18.0","236.6","0.9","0.3","36.2"
"Durham Smythe","MIA","TE46","0.0","0.0","0.0","27.4","264.7","1.4","0.0","35.0"
"Jamison Crowder","WAS","WR114","0.0","0.0","0.0","29.9","291.9","1.1","0.3","34.8"
"Elijah Higgins","ARI","TE47","0.0","0.0","0.0","23.3","262.0","1.4","0.1","34.4"
"Adam Trautman","DEN","TE48","0.0","0.0","0.0","21.8","210.9","2.2","0.1","34.4"
"Ameer Abdullah","LV","RB78","35.9","163.4","0.3","19.4","143.0","0.3","0.1","34.3"
"Audric Estime","DEN","RB79","46.5","194.3","1.1","6.5","56.1","0.6","0.5","34.2"
"Jeremy Ruckert","NYJ","TE49","0.0","0.0","0.0","24.0","229.4","1.8","0.2","33.5"
"Donald Parham Jr.","LAC","TE50","0.0","0.0","0.0","15.8","167.9","2.7","0.0","33.0"
"Brock Wright","DET","TE51","0.0","0.0","0.0","21.0","203.1","2.1","0.1","33.0"
"Devontez Walker","BAL","WR115","0.0","0.0","0.0","18.8","228.2","1.6","0.1","32.2"
"Johnny Mundt","MIN","TE52","0.0","0.0","0.0","24.0","228.0","1.6","0.1","32.2"
"Justin Watson","KC","WR116","0.0","0.0","0.0","15.2","218.5","1.7","0.2","32.0"
"KhaDarel Hodge","ATL","WR117","0.0","0.0","0.0","17.6","230.6","1.5","0.2","31.6"
"Trayveon Williams","CIN","RB80","38.5","168.0","1.3","9.2","59.4","0.3","0.2","31.5"
"Josh Oliver","MIN","TE53","0.0","0.0","0.0","22.8","221.8","1.7","0.6","31.3"
"Mo Alie-Cox","IND","TE54","0.0","0.0","0.0","11.4","143.7","2.8","0.0","31.2"
"Kyle Juszczyk","SF","RB81","5.9","20.4","0.1","20.3","193.7","1.5","0.0","31.2"
"Treylon Burks","TEN","WR118","3.5","21.1","0.1","17.4","237.2","0.8","0.2","31.1"
"Deuce Vaughn","DAL","RB82","43.6","159.5","0.9","11.6","87.4","0.3","0.6","30.8"
"Emari Demercado","ARI","RB83","34.2","148.4","1.3","13.0","81.2","0.1","0.0","30.7"
"Ja'Tavion Sanders","CAR","TE55","0.0","0.0","0.0","23.1","221.9","1.6","0.6","30.6"
"Bub Means","NO","WR119","0.0","0.0","0.0","18.1","217.9","1.5","0.1","30.4"
"Tre Tucker","LV","WR120","12.0","76.9","0.5","13.4","163.7","0.7","0.3","30.4"
"Jake Bobo","SEA","WR121","8.4","51.1","0.5","14.7","158.5","1.0","0.2","29.9"
"Teagan Quitoriano","HOU","TE56","0.0","0.0","0.0","11.0","178.0","2.0","0.0","29.8"
"Xavier Gipson","NYJ","WR122","4.4","28.4","0.3","13.7","167.5","1.4","0.2","29.6"
"Andrew Beck","HOU","TE57","4.5","9.9","1.1","13.7","123.1","2.1","1.5","29.3"
"Nyheim Hines","CLE","RB84","28.9","102.7","0.9","15.3","115.8","0.4","0.1","29.1"
"Michael Carter","ARI","RB85","34.4","153.9","1.0","10.6","67.9","0.2","0.1","29.1"
"Kendall Milton","PHI","RB86","34.0","142.0","2.0","2.0","24.0","0.0","0.0","28.6"
"Will Dissly","LAC","TE58","0.0","0.0","0.0","23.1","213.3","1.2","0.1","28.4"
"Will Shipley","PHI","RB87","35.4","150.2","1.4","4.9","40.0","0.2","0.1","28.4"
"Jordan Mason","SF","RB88","34.7","163.4","1.7","2.4","15.9","0.1","0.1","28.3"
"Jeremy McNichols","WAS","RB89","26.0","107.0","0.0","14.0","116.0","1.0","0.0","28.3"
"Brandon Powell","MIN","WR123","3.9","21.1","0.1","18.8","190.8","1.1","0.3","27.9"
"Connor Heyward","PIT","TE59","0.0","0.0","0.0","22.6","205.1","1.2","0.1","27.7"
"Chris Rodriguez Jr.","WAS","RB90","26.8","116.1","0.8","12.1","85.6","0.4","0.2","26.9"
"Evan Hull","IND","RB91","27.0","115.2","0.8","11.4","80.1","0.4","0.2","26.6"
"Austin Hooper","NE","TE60","0.0","0.0","0.0","21.5","200.6","1.1","0.1","26.3"
"Tyler Goodson","IND","RB92","34.0","170.0","1.0","5.0","32.0","0.0","0.0","26.2"
"Jauan Jennings","SF","WR124","0.0","0.0","0.0","15.5","195.5","1.2","0.2","26.1"
"Derius Davis","LAC","WR125","13.4","85.9","0.3","10.8","111.1","0.8","0.2","25.9"
"Marquez Valdes-Scantling","BUF","WR126","0.0","0.0","0.0","11.8","193.3","1.1","0.1","25.9"
"Craig Reynolds","DET","RB93","33.4","140.3","1.1","5.1","43.6","0.1","0.1","25.7"
"Ronnie Rivers","LAR","RB94","37.7","153.5","0.9","6.2","46.1","0.1","0.0","25.5"
"Cordarrelle Patterson","PIT","RB95","29.6","124.7","1.0","7.3","54.1","0.3","0.2","25.3"
"Isaiah Spiller","LAC","RB96","45.9","162.5","0.9","5.1","30.1","0.1","0.1","25.1"
"Pierre Strong Jr.","CLE","RB97","35.0","173.0","1.0","1.0","8.0","0.0","0.0","24.1"
"Rasheen Ali","BAL","RB98","26.4","125.9","1.2","3.8","31.8","0.1","0.0","24.0"
"Quintin Morris","BUF","TE61","0.0","0.0","0.0","11.0","119.0","2.0","0.0","23.9"
"Kenny McIntosh","SEA","RB99","27.4","114.5","0.8","8.3","58.2","0.3","0.2","23.9"
"Jase McClellan","ATL","RB100","33.0","142.0","1.0","3.2","28.2","0.1","0.1","23.7"
"Cody Schrader","SF","RB101","33.0","146.0","1.0","2.0","27.0","0.0","0.0","23.3"
"Julius Chestnut","TEN","RB102","26.3","110.3","0.8","8.8","61.4","0.3","0.2","23.0"
"MyCole Pruitt","PIT","TE62","0.0","0.0","0.0","9.0","102.0","2.0","0.0","22.2"
"Nick Bawden","NYJ","RB103","6.0","17.0","3.0","3.0","24.0","0.0","0.0","22.1"
"Isaac Guerendo","SF","RB104","29.9","131.1","1.0","2.8","27.0","0.1","0.1","22.1"
"Parris Campbell","PHI","WR127","0.0","0.0","0.0","17.1","169.1","0.9","0.2","22.0"
"Foster Moreau","NO","TE63","0.0","0.0","0.0","13.4","151.1","1.2","0.1","22.0"
"Tanner Hudson","CIN","TE64","0.0","0.0","0.0","17.5","155.6","1.0","0.1","21.5"
"Ben Sims","GB","TE65","0.0","0.0","0.0","11.0","93.0","2.0","0.0","21.3"
"Stephen Sullivan","CAR","TE66","0.0","0.0","0.0","15.3","156.7","0.9","0.0","21.2"
"Cedric Tillman","CLE","WR128","0.0","0.0","0.0","12.3","155.8","1.0","0.1","21.0"
"Hunter Luepke","DAL","RB105","9.6","33.0","2.1","6.3","43.1","0.1","0.0","20.6"
"John Bates","WAS","TE67","0.0","0.0","0.0","16.0","145.0","1.0","0.0","20.5"
"Royce Freeman","DAL","RB106","27.8","116.2","0.8","4.4","30.7","0.1","0.1","20.1"
"Brenton Strange","JAC","TE68","0.0","0.0","0.0","11.9","109.5","1.4","0.0","19.5"
"Kevin Harris","NE","RB107","22.6","94.7","0.5","7.9","57.6","0.2","0.1","19.4"
"Luke Schoonmaker","DAL","TE69","0.0","0.0","0.0","12.2","125.4","1.1","0.1","19.2"
"Stone Smartt","LAC","TE70","0.0","0.0","0.0","11.5","137.0","0.9","0.0","19.2"
"Ryan Flournoy","DAL","WR129","0.0","0.0","0.0","11.2","133.7","1.0","0.1","19.2"
"Israel Abanikanda","NYJ","RB108","25.0","107.0","0.8","4.1","29.0","0.2","0.1","19.1"
"Jason Brownlee","NYJ","WR130","0.0","0.0","0.0","10.8","125.5","1.1","0.1","18.7"
"Jordan Akins","CLE","TE71","0.0","0.0","0.0","13.1","127.0","1.0","0.1","18.7"
"Ian Thomas","CAR","TE72","0.0","0.0","0.0","14.2","143.9","0.7","0.0","18.6"
"Malik Washington","MIA","WR131","2.1","12.5","0.1","10.4","124.4","0.7","0.1","18.5"
"Trey Knox","MIN","TE73","0.0","0.0","0.0","12.0","125.0","1.0","0.0","18.5"
"Tanner McLachlan","CIN","TE74","0.0","0.0","0.0","13.0","124.0","1.0","0.0","18.4"
"James Mitchell","DET","TE75","0.0","0.0","0.0","12.0","124.0","1.0","0.0","18.4"
"Pharaoh Brown","SEA","TE76","0.0","0.0","0.0","11.7","137.9","0.8","0.1","18.4"
"Brayden Willis","SF","TE77","0.0","0.0","0.0","10.0","121.0","1.0","0.0","18.1"
"Robert Tonyan","MIN","TE78","0.0","0.0","0.0","12.0","121.0","1.0","0.0","18.1"
"Cade Stover","HOU","TE79","0.0","0.0","0.0","11.0","120.0","1.0","0.0","18.0"
"Armani Rogers","WAS","TE80","0.0","0.0","0.0","10.0","119.0","1.0","0.0","17.9"
"Cole Turner","WAS","TE81","0.0","0.0","0.0","10.0","119.0","1.0","0.0","17.9"
"John FitzPatrick","ATL","TE82","0.0","0.0","0.0","11.0","118.0","1.0","0.0","17.8"
"Bo Melton","GB","WR132","2.1","13.0","0.1","9.8","114.3","0.8","0.1","17.7"
"Luke Farrell","JAC","TE83","0.0","0.0","0.0","12.1","123.0","0.9","0.0","17.6"
"Davis Allen","LAR","TE84","0.0","0.0","0.0","11.0","115.0","1.0","0.0","17.5"
"Darnell Washington","PIT","TE85","0.0","0.0","0.0","11.5","116.4","1.0","0.0","17.4"
"Devin Culp","TB","TE86","0.0","0.0","0.0","11.0","114.0","1.0","0.0","17.4"
"Grant Calcaterra","PHI","TE87","0.0","0.0","0.0","10.0","112.0","1.0","0.0","17.2"
"Trent Sherfield Sr.","MIN","WR133","0.0","0.0","0.0","9.7","126.9","0.8","0.1","17.1"
"Jeff Wilson Jr.","MIA","RB109","20.3","98.3","0.7","3.3","25.2","0.1","0.0","17.0"
"Payne Durham","TB","TE88","0.0","0.0","0.0","11.0","118.5","0.9","0.0","17.0"
"Devin Duvernay","JAC","WR134","2.0","13.1","0.1","11.6","111.1","0.7","0.1","16.8"
"Tyler Johnson","LAR","WR135","0.0","0.0","0.0","10.7","125.0","0.7","0.1","16.7"
"Keaontay Ingram","KC","RB110","21.7","89.7","0.6","4.4","30.1","0.2","0.1","16.6"
"Charlie Kolar","BAL","TE89","0.0","0.0","0.0","9.0","104.0","1.0","0.0","16.4"
"Skyy Moore","KC","WR136","0.0","0.0","0.0","8.9","111.4","0.9","0.1","16.4"
"Allen Robinson II","NYG","WR137","0.0","0.0","0.0","15.2","124.1","0.7","0.1","16.4"
"Albert Okwuegbunam Jr.","PHI","TE90","0.0","0.0","0.0","10.0","103.0","1.0","0.0","16.3"
"Travis Vokolek","ARI","TE91","0.0","0.0","0.0","11.0","102.0","1.0","0.0","16.2"
"Dyami Brown","WAS","WR138","0.0","0.0","0.0","8.5","126.1","0.6","0.1","16.1"
"Josh Whyle","TEN","TE92","0.0","0.0","0.0","10.6","107.6","0.9","0.0","16.0"
"Cole Fotheringham","LV","TE93","0.0","0.0","0.0","10.0","99.0","1.0","0.0","15.9"
"Drew Sample","CIN","TE94","0.0","0.0","0.0","13.7","116.0","0.7","0.1","15.9"
"Ainias Smith","PHI","WR139","0.0","0.0","0.0","9.8","115.5","0.7","0.1","15.8"
"JuJu Smith-Schuster","NE","WR140","0.0","0.0","0.0","14.5","131.9","0.5","0.2","15.8"
"Ray-Ray McCloud III","ATL","WR141","0.0","0.0","0.0","11.6","115.1","0.8","0.1","15.8"
"David Moore","CAR","WR142","0.0","0.0","0.0","10.5","122.3","0.6","0.1","15.7"
"Ross Dwelley","ATL","TE95","0.0","0.0","0.0","8.1","105.5","0.8","0.0","15.5"
"Dylan Laube","LV","RB111","15.0","61.5","0.3","8.5","60.1","0.3","0.1","15.5"
"Josiah Deguara","JAC","TE96","0.0","0.0","0.0","12.0","95.0","1.0","0.0","15.5"
"Drew Ogletree","IND","TE97","0.0","0.0","0.0","10.1","107.3","0.8","0.1","15.2"
"Erick All Jr.","CIN","TE98","0.0","0.0","0.0","10.8","103.8","0.8","0.0","15.2"
"Peyton Hendershot","DAL","TE99","0.0","0.0","0.0","9.6","98.8","0.9","0.0","15.1"
"Javon Baker","NE","WR143","0.0","0.0","0.0","10.0","115.3","0.6","0.1","14.7"
"Kadarius Toney","KC","WR144","7.7","41.5","0.4","5.6","54.8","0.5","0.1","14.7"
"Zander Horvath","NO","RB112","7.0","17.0","0.0","3.0","8.0","2.0","0.0","14.5"
"Irv Smith Jr.","KC","TE100","0.0","0.0","0.0","10.5","88.5","0.9","0.0","14.5"
"AJ Barner","SEA","TE101","0.0","0.0","0.0","9.8","97.9","0.7","0.1","13.7"
"K.J. Osborn","NE","WR145","0.0","0.0","0.0","10.1","106.5","0.6","0.1","13.7"
"Donovan Peoples-Jones","DET","WR146","0.0","0.0","0.0","8.3","105.0","0.6","0.1","13.6"
"Lucas Krull","DEN","TE102","0.0","0.0","0.0","8.2","90.8","0.8","0.0","13.5"
"Myles Gaskin","MIN","RB113","21.6","85.6","0.5","2.1","14.2","0.1","0.1","13.4"
"Laviska Shenault Jr.","SEA","WR147","4.2","22.4","0.2","7.8","77.5","0.4","0.1","13.1"
"Cameron Latu","SF","TE103","0.0","0.0","0.0","7.6","87.4","0.7","0.0","13.0"
"Chris Evans","CIN","RB114","13.6","58.3","0.5","4.5","30.9","0.2","0.1","12.8"
"Jared Wiley","KC","TE104","0.0","0.0","0.0","8.5","84.2","0.7","0.0","12.5"
"Alec Ingold","MIA","RB115","0.0","0.0","0.0","13.1","95.1","0.4","0.1","12.1"
"Jordan Whittington","LAR","WR148","0.0","0.0","0.0","7.0","85.4","0.5","0.0","11.5"
"Mack Hollins","BUF","WR149","0.0","0.0","0.0","6.5","79.5","0.6","0.1","11.4"
"Tyler Scott","CHI","WR150","4.2","25.8","0.2","4.7","54.8","0.4","0.1","11.2"
"Ko Kieft","TB","TE105","0.0","0.0","0.0","7.5","75.9","0.6","0.1","11.2"
"Sean Tucker","TB","RB116","11.0","46.8","0.3","4.2","29.5","0.2","0.1","10.6"
"Johnny Wilson","PHI","WR151","0.0","0.0","0.0","6.5","75.8","0.5","0.0","10.4"
"Giovanni Ricci","CLE","TE106","0.0","0.0","0.0","7.2","71.8","0.5","0.1","10.3"
"C.J. Uzomah","PHI","TE107","0.0","0.0","0.0","7.7","69.3","0.6","0.0","10.1"
"Isaiah McKenzie","NYG","WR152","7.6","40.6","0.3","4.0","31.8","0.2","0.1","9.9"
"Rashaad Penny","CAR","RB117","11.9","59.3","0.4","2.0","14.1","0.1","0.1","9.8"
"Tip Reiman","ARI","TE108","0.0","0.0","0.0","7.6","74.7","0.4","0.1","9.8"
"Quez Watkins","PIT","WR153","0.0","0.0","0.0","6.4","76.1","0.4","0.1","9.7"
"Jalen Nailor","MIN","WR154","0.0","0.0","0.0","6.0","73.2","0.3","0.1","9.2"
"Anthony Gould","IND","WR155","0.0","0.0","0.0","6.2","70.0","0.3","0.0","8.9"
"Ihmir Smith-Marsette","CAR","WR156","4.2","28.3","0.3","3.2","37.6","0.2","0.1","8.9"
"David Bell","CLE","WR157","0.0","0.0","0.0","6.7","70.4","0.3","0.1","8.7"
"Deneric Prince","KC","RB118","10.9","45.1","0.4","2.2","15.3","0.1","0.1","8.6"
"John Metchie III","HOU","WR158","0.0","0.0","0.0","4.9","61.0","0.4","0.1","8.6"
"Darrynton Evans","BUF","RB119","7.9","32.8","0.3","4.0","29.0","0.2","0.0","8.6"
"Rakim Jarrett","TB","WR159","0.0","0.0","0.0","5.1","60.8","0.4","0.1","8.3"
"Kene Nwangwu","MIN","RB120","10.8","45.6","0.3","2.1","14.5","0.1","0.1","8.3"
"Kimani Vidal","LAC","RB121","12.5","51.8","0.2","2.0","13.7","0.1","0.1","8.2"
"Nick Westbrook-Ikhine","TEN","WR160","0.0","0.0","0.0","5.0","61.2","0.4","0.1","8.2"
"Michael Burton","DEN","RB122","7.7","31.9","0.2","4.3","28.8","0.2","0.1","8.1"
"Dante Miller","NYG","RB123","7.1","29.3","0.2","4.2","28.2","0.2","0.1","7.9"
"Hunter Long","LAR","TE109","0.0","0.0","0.0","5.3","55.0","0.4","0.0","7.5"
"JaMycal Hasty","NE","RB124","7.5","31.9","0.2","3.8","25.6","0.1","0.1","7.5"
"Braxton Berrios","MIA","WR161","0.0","0.0","0.0","5.7","53.8","0.3","0.1","7.3"
"Avery Williams","ATL","RB125","4.0","17.4","0.2","4.4","29.7","0.2","0.0","6.7"
"Jalen Reagor","NE","WR162","2.0","12.0","0.1","2.7","39.2","0.2","0.1","6.6"
"Adam Prentice","NO","RB126","4.3","18.6","0.1","4.4","31.6","0.2","0.0","6.5"
"Jalen Brooks","DAL","WR163","0.0","0.0","0.0","3.8","42.8","0.3","0.0","6.2"
"Travis Homer","CHI","RB127","3.9","17.3","0.1","4.1","29.1","0.1","0.0","6.0"
"Casey Washington","ATL","WR164","0.0","0.0","0.0","3.6","41.2","0.3","0.0","6.0"
"Charlie Woerner","ATL","TE110","0.0","0.0","0.0","3.9","38.1","0.3","0.0","5.7"
"Charlie Jones","CIN","WR165","0.0","0.0","0.0","3.8","41.2","0.3","0.0","5.7"
"Dee Eskridge","SEA","WR166","0.0","0.0","0.0","3.1","38.7","0.2","0.0","5.2"
"Deonte Harty","BAL","WR167","0.0","0.0","0.0","3.2","37.3","0.2","0.0","4.7"
""
""