"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",SF,"RB1","9","2 out of 5 stars","0"
"2",1,"CeeDee Lamb",DAL,"WR1","7","3 out of 5 stars","0"
"3",1,"Tyreek Hill",MIA,"WR2","6","2 out of 5 stars","0"
"4",1,"Ja'Marr Chase",CIN,"WR3","12","2 out of 5 stars","0"
"5",1,"Justin Jefferson",MIN,"WR4","6","3 out of 5 stars","0"
"6",1,"Breece Hall",NYJ,"RB2","12","2 out of 5 stars","0"
"7",2,"Amon-Ra St. Brown",DET,"WR5","5","4 out of 5 stars","0"
"8",2,"Bijan Robinson",ATL,"RB3","12","4 out of 5 stars","0"
"9",2,"A.J. Brown",PHI,"WR6","5","2 out of 5 stars","+1"
"10",2,"Garrett Wilson",NYJ,"WR7","12","4 out of 5 stars","+1"
"11",2,"Puka Nacua",LAR,"WR8","6","3 out of 5 stars","-2"
"12",2,"Jonathan Taylor",IND,"RB4","14","2 out of 5 stars","+1"
"13",2,"Jahmyr Gibbs",DET,"RB5","5","3 out of 5 stars","-1"
"14",2,"Saquon Barkley",PHI,"RB6","5","4 out of 5 stars","0"
"15",3,"Davante Adams",LV,"WR9","10","3 out of 5 stars","0"
"16",3,"Travis Etienne Jr.",JAC,"RB7","12","2 out of 5 stars","+9"
"17",3,"Brandon Aiyuk",SF,"WR10","9","2 out of 5 stars","+9"
"18",3,"Marvin Harrison Jr.",ARI,"WR11","11","3 out of 5 stars","-2"
"19",3,"Kyren Williams",LAR,"RB8","6","3 out of 5 stars","-1"
"20",3,"Chris Olave",NO,"WR12","12","3 out of 5 stars","-3"
"21",3,"Josh Allen",BUF,"QB1","12","1 out of 5 stars","+1"
"22",3,"Mike Evans",TB,"WR13","11","3 out of 5 stars","+7"
"23",3,"Drake London",ATL,"WR14","12","4 out of 5 stars","-4"
"24",3,"Derrick Henry",BAL,"RB9","14","3 out of 5 stars","+9"
"25",3,"Jalen Hurts",PHI,"QB2","5","2 out of 5 stars","+9"
"26",3,"Travis Kelce",KC,"TE1","6","3 out of 5 stars","+6"
"27",3,"Sam LaPorta",DET,"TE2","5","3 out of 5 stars","-4"
"28",3,"Deebo Samuel Sr.",SF,"WR15","9","2 out of 5 stars","-4"
"29",4,"DJ Moore",CHI,"WR16","7","4 out of 5 stars","-2"
"30",4,"Michael Pittman Jr.",IND,"WR17","14","4 out of 5 stars","-2"
"31",4,"Nico Collins",HOU,"WR18","14","3 out of 5 stars","-10"
"32",4,"Isiah Pacheco",KC,"RB10","6","3 out of 5 stars","+7"
"33",4,"Lamar Jackson",BAL,"QB3","14","4 out of 5 stars","+8"
"34",4,"Josh Jacobs",GB,"RB11","10","1 out of 5 stars","+3"
"35",4,"Patrick Mahomes II",KC,"QB4","6","3 out of 5 stars","+5"
"36",4,"Jaylen Waddle",MIA,"WR19","6","2 out of 5 stars","-5"
"37",4,"De'Von Achane",MIA,"RB12","6","3 out of 5 stars","-17"
"38",4,"DK Metcalf",SEA,"WR20","10","3 out of 5 stars","0"
"39",4,"Rachaad White",TB,"RB13","11","5 out of 5 stars","+3"
"40",4,"Cooper Kupp",LAR,"WR21","6","3 out of 5 stars","-5"
"41",4,"DeVonta Smith",PHI,"WR22","5","2 out of 5 stars","-5"
"42",4,"James Cook",BUF,"RB14","12","2 out of 5 stars","+2"
"43",4,"Stefon Diggs",HOU,"WR23","14","3 out of 5 stars","-13"
"44",5,"Amari Cooper",CLE,"WR24","10","3 out of 5 stars","+2"
"45",5,"Joe Mixon",HOU,"RB15","14","3 out of 5 stars","+7"
"46",5,"Kenneth Walker III",SEA,"RB16","10","4 out of 5 stars","+10"
"47",5,"C.J. Stroud",HOU,"QB5","14","2 out of 5 stars","+4"
"48",5,"Tee Higgins",CIN,"WR25","12","2 out of 5 stars","+7"
"49",5,"Anthony Richardson",IND,"QB6","14","5 out of 5 stars","+5"
"50",5,"Malik Nabers",NYG,"WR26","11","3 out of 5 stars","-3"
"51",5,"Alvin Kamara",NO,"RB17","12","5 out of 5 stars","+6"
"52",5,"Trey McBride",ARI,"TE3","11","5 out of 5 stars","-9"
"53",5,"Mark Andrews",BAL,"TE4","14","3 out of 5 stars","-5"
"54",5,"Zay Flowers",BAL,"WR27","14","3 out of 5 stars","-9"
"55",5,"George Pickens",PIT,"WR28","9","1 out of 5 stars","-2"
"56",5,"Tank Dell",HOU,"WR29","14","3 out of 5 stars","+2"
"57",5,"Aaron Jones",MIN,"RB18","6","3 out of 5 stars","+5"
"58",5,"Christian Kirk",JAC,"WR30","12","4 out of 5 stars","+1"
"59",5,"Keenan Allen",CHI,"WR31","7","4 out of 5 stars","-10"
"60",5,"Joe Burrow",CIN,"QB7","12","2 out of 5 stars","+12"
"61",5,"David Montgomery",DET,"RB19","5","3 out of 5 stars","+16"
"62",5,"Terry McLaurin",WAS,"WR32","14","3 out of 5 stars","-2"
"63",5,"Dak Prescott",DAL,"QB8","7","2 out of 5 stars","+7"
"64",6,"Kyler Murray",ARI,"QB9","11","2 out of 5 stars","+9"
"65",6,"Rhamondre Stevenson",NE,"RB20","14","2 out of 5 stars","+1"
"66",6,"James Conner",ARI,"RB21","11","2 out of 5 stars","+16"
"67",6,"D'Andre Swift",CHI,"RB22","7","2 out of 5 stars","+8"
"68",6,"Calvin Ridley",TEN,"WR33","5","4 out of 5 stars","-3"
"69",6,"Zamir White",LV,"RB23","10","3 out of 5 stars","+10"
"70",6,"Dalton Kincaid",BUF,"TE5","12","2 out of 5 stars","-20"
"71",6,"Najee Harris",PIT,"RB24","9","4 out of 5 stars","-4"
"72",6,"Jordan Love",GB,"QB10","10","5 out of 5 stars","+2"
"73",6,"Jayden Reed",GB,"WR34","10","4 out of 5 stars","-10"
"74",6,"Tony Pollard",TEN,"RB25","5","3 out of 5 stars","+15"
"75",6,"George Kittle",SF,"TE6","9","4 out of 5 stars","-4"
"76",6,"Chris Godwin",TB,"WR35","11","3 out of 5 stars","-12"
"77",6,"Raheem Mostert",MIA,"RB26","6","3 out of 5 stars","+14"
"78",6,"Rashee Rice",KC,"WR36","6","3 out of 5 stars","+2"
"79",6,"Brock Purdy",SF,"QB11","9","2 out of 5 stars","+17"
"80",6,"Hollywood Brown",KC,"WR37","6","3 out of 5 stars","-12"
"81",6,"Kyle Pitts",ATL,"TE7","12","3 out of 5 stars","-20"
"82",6,"Diontae Johnson",CAR,"WR38","11","5 out of 5 stars","-4"
"83",6,"Javonte Williams",DEN,"RB27","14","4 out of 5 stars","+3"
"84",6,"DeAndre Hopkins",TEN,"WR39","5","4 out of 5 stars","-8"
"85",6,"Jaylen Warren",PIT,"RB28","9","4 out of 5 stars","0"
"86",6,"Jordan Addison",MIN,"WR40","6","3 out of 5 stars","-5"
"87",6,"Evan Engram",JAC,"TE8","12","3 out of 5 stars","-18"
"88",7,"Brian Robinson Jr.",WAS,"RB29","14","3 out of 5 stars","+20"
"89",7,"Zack Moss",CIN,"RB30","12","3 out of 5 stars","-5"
"90",7,"Nick Chubb",CLE,"RB31","10","4 out of 5 stars","+23"
"91",7,"Tua Tagovailoa",MIA,"QB12","6","2 out of 5 stars","+19"
"92",7,"David Njoku",CLE,"TE9","10","3 out of 5 stars","+1"
"93",7,"Xavier Worthy",KC,"WR41","6","3 out of 5 stars","-10"
"94",7,"Devin Singletary",NYG,"RB32","11","3 out of 5 stars","+10"
"95",7,"Jaxon Smith-Njigba",SEA,"WR42","10","3 out of 5 stars","+3"
"96",7,"Jake Ferguson",DAL,"TE10","7","2 out of 5 stars","-8"
"97",7,"Caleb Williams",CHI,"QB13","7","4 out of 5 stars","+3"
"98",7,"Courtland Sutton",DEN,"WR43","14","2 out of 5 stars","+1"
"99",7,"Jared Goff",DET,"QB14","5","4 out of 5 stars","+4"
"100",7,"Rome Odunze",CHI,"WR44","7","4 out of 5 stars","-8"
"101",7,"Christian Watson",GB,"WR45","10","4 out of 5 stars","-14"
"102",7,"Austin Ekeler",WAS,"RB33","14","3 out of 5 stars","-7"
"103",7,"Tyjae Spears",TEN,"RB34","5","3 out of 5 stars","-1"
"104",7,"Justin Herbert",LAC,"QB15","5","2 out of 5 stars","+10"
"105",7,"Jayden Daniels",WAS,"QB16","14","3 out of 5 stars","+1"
"106",7,"Jonathon Brooks",CAR,"RB35","11","4 out of 5 stars","-16"
"107",7,"Ladd McConkey",LAC,"WR46","5","3 out of 5 stars","-13"
"108",7,"Tyler Lockett",SEA,"WR47","10","3 out of 5 stars","+7"
"109",7,"Dallas Goedert",PHI,"TE11","5","4 out of 5 stars","+3"
"110",7,"Gus Edwards",LAC,"RB36","5","4 out of 5 stars","+13"
"111",7,"Trevor Lawrence",JAC,"QB17","12","5 out of 5 stars","-2"
"112",7,"Kirk Cousins",ATL,"QB18","12","3 out of 5 stars","+12"
"113",7,"Ezekiel Elliott",DAL,"RB37","7","3 out of 5 stars","+13"
"114",7,"Jameson Williams",DET,"WR48","5","4 out of 5 stars","-7"
"115",7,"Brock Bowers",LV,"TE12","10","4 out of 5 stars","-14"
"116",7,"Jakobi Meyers",LV,"WR49","10","3 out of 5 stars","+6"
"117",7,"Chase Brown",CIN,"RB38","12","3 out of 5 stars","+1"
"118",7,"Keon Coleman",BUF,"WR50","12","2 out of 5 stars","-21"
"119",7,"Mike Williams",NYJ,"WR51","12","4 out of 5 stars","+6"
"120",7,"T.J. Hockenson",MIN,"TE13","6","2 out of 5 stars","0"
"121",8,"Matthew Stafford",LAR,"QB19","6","4 out of 5 stars","+11"
"122",8,"Zach Charbonnet",SEA,"RB39","10","4 out of 5 stars","+7"
"123",8,"Dalton Schultz",HOU,"TE14","14","2 out of 5 stars","+4"
"124",8,"Trey Benson",ARI,"RB40","11","2 out of 5 stars","-13"
"125",8,"Jerome Ford",CLE,"RB41","10","4 out of 5 stars","+3"
"126",8,"Brian Thomas Jr.",JAC,"WR52","12","4 out of 5 stars","-21"
"127",8,"Aaron Rodgers",NYJ,"QB20","12","2 out of 5 stars","+10"
"128",8,"Pat Freiermuth",PIT,"TE15","9","3 out of 5 stars","+6"
"129",8,"Cole Kmet",CHI,"TE16","7","3 out of 5 stars","+1"
"130",8,"Romeo Doubs",GB,"WR53","10","4 out of 5 stars","-9"
"131",8,"Chuba Hubbard",CAR,"RB42","11","4 out of 5 stars","+25"
"132",8,"Brandin Cooks",DAL,"WR54","7","3 out of 5 stars","+4"
"133",8,"Blake Corum",LAR,"RB43","6","3 out of 5 stars","-14"
"134",8,"Antonio Gibson",NE,"RB44","14","2 out of 5 stars","+14"
"135",8,"Deshaun Watson",CLE,"QB21","10","4 out of 5 stars","+7"
"136",8,"Curtis Samuel",BUF,"WR55","12","2 out of 5 stars","-20"
"137",8,"Josh Downs",IND,"WR56","14","4 out of 5 stars","+4"
"138",8,"Baker Mayfield",TB,"QB22","11","2 out of 5 stars","+5"
"139",8,"Jerry Jeudy",CLE,"WR57","10","3 out of 5 stars","-8"
"140",8,"Rashid Shaheed",NO,"WR58","12","3 out of 5 stars","-7"
"141",8,"Gabe Davis",JAC,"WR59","12","4 out of 5 stars","-2"
"142",8,"Ty Chandler",MIN,"RB45","6","3 out of 5 stars","+3"
"143",8,"Rico Dowdle",DAL,"RB46","7","3 out of 5 stars","+4"
"144",8,"Joshua Palmer",LAC,"WR60","5","3 out of 5 stars","-9"
"145",8,"Luke Musgrave",GB,"TE17","10","3 out of 5 stars","+5"
"146",8,"Jahan Dotson",WAS,"WR61","14","3 out of 5 stars","-8"
"147",8,"Tyler Allgeier",ATL,"RB47","12","4 out of 5 stars","+12"
"148",8,"Geno Smith",SEA,"QB23","10","3 out of 5 stars","+10"
"149",8,"Kendre Miller",NO,"RB48","12","5 out of 5 stars","-9"
"150",8,"Khalil Herbert",CHI,"RB49","7","2 out of 5 stars","+27"
"151",8,"Khalil Shakir",BUF,"WR62","12","2 out of 5 stars","-34"
"152",8,"Adam Thielen",CAR,"WR63","11","5 out of 5 stars","-1"
"153",8,"Jaleel McLaughlin",DEN,"RB50","14","4 out of 5 stars","+15"
"154",8,"Hunter Henry",NE,"TE18","14","3 out of 5 stars","+8"
"155",8,"Will Levis",TEN,"QB24","5","5 out of 5 stars","+10"
"156",9,"Juwan Johnson",NO,"TE19","12","4 out of 5 stars","+20"
"157",9,"Adonai Mitchell",IND,"WR64","14","4 out of 5 stars","-4"
"158",9,"Roschon Johnson",CHI,"RB51","7","2 out of 5 stars","+9"
"159",9,"MarShawn Lloyd",GB,"RB52","10","1 out of 5 stars","-13"
"160",9,"J.K. Dobbins",LAC,"RB53","5","4 out of 5 stars","-3"
"161",9,"Cade Otton",TB,"TE20","11","3 out of 5 stars","+11"
"162",9,"Marvin Mims Jr.",DEN,"WR65","14","2 out of 5 stars","+12"
"163",9,"Quentin Johnston",LAC,"WR66","5","3 out of 5 stars","-11"
"164",9,"Michael Wilson",ARI,"WR67","11","3 out of 5 stars","-4"
"165",9,"Dontayvion Wicks",GB,"WR68","10","4 out of 5 stars","-16"
"166",9,"Xavier Legette",CAR,"WR69","11","5 out of 5 stars","-12"
"167",9,"Derek Carr",NO,"QB25","12","4 out of 5 stars","-1"
"168",9,"Chigoziem Okonkwo",TEN,"TE21","5","4 out of 5 stars","+13"
"169",9,"DeMario Douglas",NE,"WR70","14","3 out of 5 stars","+23"
"170",9,"Ray Davis",BUF,"RB54","12","2 out of 5 stars","-7"
"171",9,"Darnell Mooney",ATL,"WR71","12","4 out of 5 stars","-10"
"172",9,"Wan'Dale Robinson",NYG,"WR72","11","3 out of 5 stars","+8"
"173",9,"Ricky Pearsall",SF,"WR73","9","2 out of 5 stars","0"
"174",9,"Daniel Jones",NYG,"QB26","11","2 out of 5 stars","+12"
"175",9,"J.J. McCarthy",MIN,"QB27","6","5 out of 5 stars","+7"
"176",9,"Rashod Bateman",BAL,"WR74","14","3 out of 5 stars","+11"
"177",9,"Tucker Kraft",GB,"TE22","10","3 out of 5 stars","+49"
"178",9,"Jaylen Wright",MIA,"RB55","6","3 out of 5 stars","-34"
"179",9,"Baltimore Ravens",BAL,"DST1","14","2 out of 5 stars","+59"
"180",9,"Elijah Mitchell",SF,"RB56","9","2 out of 5 stars","+17"
"181",9,"Ja'Lynn Polk",NE,"WR75","14","3 out of 5 stars","-3"
"182",9,"Jermaine Burton",CIN,"WR76","12","2 out of 5 stars","+1"
"183",9,"San Francisco 49ers",SF,"DST2","9","1 out of 5 stars","+61"
"184",9,"Elijah Moore",CLE,"WR77","10","3 out of 5 stars","+39"
"185",9,"Dameon Pierce",HOU,"RB57","14","3 out of 5 stars","+14"
"186",9,"Taysom Hill",NO,"TE23","12","4 out of 5 stars","-22"
"187",9,"Bryce Young",CAR,"QB28","11","5 out of 5 stars","-8"
"188",9,"Dallas Cowboys",DAL,"DST3","7","4 out of 5 stars","+53"
"189",9,"Keaton Mitchell",BAL,"RB58","14","3 out of 5 stars","+15"
"190",9,"New York Jets",NYJ,"DST4","12","1 out of 5 stars","+52"
"191",9,"Tyler Conklin",NYJ,"TE24","12","3 out of 5 stars","-16"
"192",9,"Cleveland Browns",CLE,"DST5","10","2 out of 5 stars","+53"
"193",9,"Ben Sinnott",WAS,"TE25","14","2 out of 5 stars","-4"
"194",9,"Alexander Mattison",LV,"RB59","10","3 out of 5 stars","+17"
"195",9,"Russell Wilson",PIT,"QB29","9","2 out of 5 stars","-4"
"196",9,"Isaiah Likely",BAL,"TE26","14","3 out of 5 stars","-6"
"197",10,"Miles Sanders",CAR,"RB60","11","4 out of 5 stars","+32"
"198",10,"Justin Tucker",BAL,"K1","14","2 out of 5 stars","-"
"199",10,"Troy Franklin",DEN,"WR78","14","2 out of 5 stars","-29"
"200",10,"AJ Dillon",GB,"RB61","10","1 out of 5 stars","+35"
"201",10,"Roman Wilson",PIT,"WR79","9","1 out of 5 stars","-32"
"202",10,"Buffalo Bills",BUF,"DST6","12","2 out of 5 stars","+47"
"203",10,"Kansas City Chiefs",KC,"DST7","6","2 out of 5 stars","+44"
"204",10,"Brandon Aubrey",DAL,"K2","7","2 out of 5 stars","-"
"205",10,"Kenneth Gainwell",PHI,"RB62","5","4 out of 5 stars","+25"
"206",10,"Pittsburgh Steelers",PIT,"DST8","9","4 out of 5 stars","+42"
"207",10,"Miami Dolphins",MIA,"DST9","6","2 out of 5 stars","+45"
"208",10,"Bucky Irving",TB,"RB63","11","5 out of 5 stars","-37"
"209",10,"D'Onta Foreman",CLE,"RB64","10","4 out of 5 stars","-11"
"210",10,"Javon Baker",NE,"WR80","14","3 out of 5 stars","-4"
"211",10,"Noah Fant",SEA,"TE27","10","3 out of 5 stars","-8"
"212",10,"Jalin Hyatt",NYG,"WR81","11","3 out of 5 stars","+12"
"213",10,"New Orleans Saints",NO,"DST10","12","5 out of 5 stars","+52"
"214",10,"Jason Sanders",MIA,"K3","6","2 out of 5 stars","-"
"215",10,"Harrison Butker",KC,"K4","6","2 out of 5 stars","-"
"216",10,"Demarcus Robinson",LAR,"WR82","6","3 out of 5 stars","-16"
"217",10,"Kimani Vidal",LAC,"RB65","5","4 out of 5 stars","-62"
"218",10,"Philadelphia Eagles",PHI,"DST11","5","3 out of 5 stars","+37"
"219",10,"Chicago Bears",CHI,"DST12","7","3 out of 5 stars","+41"
"220",10,"Drake Maye",NE,"QB30","14","3 out of 5 stars","-26"
"221",10,"Houston Texans",HOU,"DST13","14","2 out of 5 stars","+33"
"222",10,"Ka'imi Fairbairn",HOU,"K5","14","2 out of 5 stars","-"
"223",10,"Tyler Bass",BUF,"K6","12","5 out of 5 stars","-"
"224",10,"Darius Slayton",NYG,"WR83","11","3 out of 5 stars","-8"
"225",10,"Audric Estime",DEN,"RB66","14","4 out of 5 stars","-30"
"226",10,"Malachi Corley",NYJ,"WR84","12","4 out of 5 stars","-30"
"227",10,"Jake Elliott",PHI,"K7","5","2 out of 5 stars","-"
"228",10,"Jake Moody",SF,"K8","9","1 out of 5 stars","-"
"229",10,"Tyler Boyd",TEN,"WR85","5","4 out of 5 stars","-15"
"230",10,"Braelon Allen",NYJ,"RB67","12","2 out of 5 stars","-25"
"231",10,"Jamaal Williams",NO,"RB68","12","5 out of 5 stars","+36"
"232",10,"Clyde Edwards-Helaire",KC,"RB69","6","3 out of 5 stars","-24"
"233",10,"Michael Mayer",LV,"TE28","10","4 out of 5 stars","-15"
"234",10,"Zay Jones",ARI,"WR86","11","3 out of 5 stars","-32"
"235",10,"Younghoe Koo",ATL,"K9","12","0 out of 5 stars","-"
"236",10,"Evan McPherson",CIN,"K10","12","0 out of 5 stars","-"
"237",10,"Kendrick Bourne",NE,"WR87","14","3 out of 5 stars","-9"
"238",10,"Treylon Burks",TEN,"WR88","5","4 out of 5 stars","+32"
"239",10,"Minnesota Vikings",MIN,"DST14","6","3 out of 5 stars","+41"
"240",10,"Tyrone Tracy Jr.",NYG,"RB70","11","3 out of 5 stars","-56"
"241",10,"Justice Hill",BAL,"RB71","14","3 out of 5 stars","+2"
"242",10,"Tank Bigsby",JAC,"RB72","12","2 out of 5 stars","-41"
"243",10,"Cameron Dicker",LAC,"K11","5","3 out of 5 stars","-"
"244",10,"Jonathan Mingo",CAR,"WR89","11","5 out of 5 stars","+45"
"245",10,"Odell Beckham Jr.",MIA,"WR90","6","2 out of 5 stars","-18"
"246",10,"Mike Gesicki",CIN,"TE29","12","3 out of 5 stars","-36"
"247",10,"Ja'Tavion Sanders",CAR,"TE30","11","3 out of 5 stars","-34"
"248",10,"Dustin Hopkins",CLE,"K12","10","2 out of 5 stars","-"
"249",10,"Matt Gay",IND,"K13","14","5 out of 5 stars","-"
"250",10,"Justin Fields",PIT,"QB31","9","2 out of 5 stars","-65"
"251",10,"Rondale Moore",ATL,"WR91","12","4 out of 5 stars","-19"
"252",10,"Samaje Perine",DEN,"RB73","14","4 out of 5 stars","-35"
"253",11,"Indianapolis Colts",IND,"DST15","14","4 out of 5 stars","+5"
"254",11,"Bo Nix",DEN,"QB32","14","2 out of 5 stars","-61"
"255",11,"Cairo Santos",CHI,"K14","7","5 out of 5 stars","-"
"256",11,"A.T. Perry",NO,"WR92","12","3 out of 5 stars","-41"
"257",11,"Brenden Rice",LAC,"WR93","5","3 out of 5 stars","+58"
"258",11,"Devontez Walker",BAL,"WR94","14","3 out of 5 stars","-27"
"259",11,"Jacksonville Jaguars",JAC,"DST16","12","4 out of 5 stars","+17"
"260",11,"Jason Myers",SEA,"K15","10","5 out of 5 stars","-"
